male,Marion,A,Flowers,Norcross,GA
male,Paul,J,Willis,Houston,TX
male,Edward,T,Houtz,Los Angeles,CA
male,Rick,M,Henry,Lewistown,PA
male,Robert,J,Bartley,Metairie,LA
male,George,S,Newman,Wellington,KS
male,Quentin,F,Seese,Philadelphia,PA
female,Jaqueline,R,Townsley,Springfield,MA
male,Andrew,A,Crotty,Durham,NC
male,Charles,D,Haffner,Lincolnville,ME
male,Christopher,K,Blanton,Haines,AK
male,Philip,C,Kennedy,Woodbury,NJ
female,Kim,L,Williams,South Burlington,VT
male,Chris,R,Schultz,Lexington,KY
male,Michael,E,Lor,South Burlington,VT
male,James,B,Austin,Piscataway,NJ
male,Stephan,N,Garcia,Dallas,TX
female,Laura,L,Wash,Providence,RI
male,Stephen,K,Howard,Acton,MA
male,Dennis,C,Racine,Moberly,MO
female,Anna,L,Mitchell,Portland,OR
male,Clarence,J,Culbreth,Troy,MI
male,Rick,P,Levesque,Mountain View,CA
male,Keith,S,Blair,Seattle,WA
male,Raymond,J,Daniels,Little Rock,AR
male,Alvin,M,Barkley,Cave City,AR
male,Brett,E,Burris,Columbus,GA
male,Kenneth,V,McGrew,Fort Lauderdale,FL
female,Tina,A,Tyler,New Berlin,WI
male,Michael,B,Dear,Iowa City,IA
male,James,B,Richard,Ararat,VA
female,Jeanne,J,Brady,Midland,TX
male,David,K,Chambers,Mattoon,IL
female,Mary,E,Lummus,Tarboro,NC
female,Sarah,M,Thomas,El Monte,CA
male,Terry,A,Straker,Washington,DC
male,Ivan,C,McIntyre,Eagleville,PA
male,James,S,Reid,Austin,TX
male,Peter,M,Rodriquez,Grand Prairie,TX
male,William,L,Bibby,Bothell,WA
male,Tim,N,Paterson,Bend,OR
male,Ollie,M,Carpenter,Walnut Creek,CA
male,Warren,P,Ali,St Helens,OR
male,Miguel,S,Whitney,Madison,WI
male,Seth,J,Powell,Champaign,IL
female,Debra,P,Williams,Los Angeles,CA
male,William,R,Lasher,Sarasota,FL
male,Richard,S,Kimball,Columbia,SC
male,John,S,Phillips,Erie,PA
male,Joel,B,Anderton,Rochester,MN
female,Coleen,C,Stickley,Newburg,ND
male,Franklin,T,Santos,Colorado Springs,CO
male,Carlton,S,Buchanan,Shevlin,MN
male,Harry,L,Ward,Camden,NJ
male,Jerome,K,Thorp,Las Vegas,NV
female,Kelly,C,Rutledge,Metropolis,IL
female,Emily,S,Baxter,Wayne,NJ
male,Charles,B,Long,Newcomerstown,OH
male,Jason,T,Johnson,San Antonio,TX
male,James,M,Williams,Russellville,AR
male,Albert,R,Smith,Tucson,AZ
female,Irene,G,Ybanez,Lexington,KY
male,Eric,J,Johnson,Alexandria,VA
male,William,K,Borrego,Lansing,MI
female,Mary,D,Stjohn,Houston,TX
male,Jack,D,Vierra,Boston,MA
male,Lance,D,Hodge,Kansas City,MO
male,Doug,A,Richter,Logan,UT
male,Craig,C,Bartee,Sparks,OK
female,Tonya,R,Carr,North Wilkesboro,NC
male,Norman,V,Thompson,Cambridge,MA
female,Lilly,P,Kenworthy,Pittsburgh,PA
male,Jean,T,Miller,Saint Louis,MO
male,Stephen,M,Hutchinson,South Boston,VA
male,Bruce,M,Mary,Greenville,SC
female,Reina,M,Jacobs,Springfield,VA
male,Timothy,D,Winborne,Grand Rapids,MI
male,Gary,M,Tapia,Houston,TX
male,George,A,Abel,Harlingen,TX
male,Jody,K,Wright,Glen Elder,KS
male,Steven,L,Hildebrand,Southfield,MI
female,Kathy,T,Furlow,Macon,GA
male,James,F,Rieger,Providence,RI
male,Christopher,B,Taylor,Hattiesburg,MS
male,William,S,Godsey,Fresno,CA
female,Cynthia,J,Pruitt,Hawkins,TX
male,Pedro,K,Wilson,Fort Myers,FL
female,Dianna,C,Roberts,Scranton,PA
male,Ryan,W,Ray,Arlington Heights,IL
male,Mark,E,Anderson,Fairgrove,MI
female,Vanessa,A,McElyea,Irvine,CA
male,Richard,M,Gay,Sylmar,CA
male,Dewitt,L,Lepley,Chicago,IL
male,Forrest,J,Ohara,Providence,RI
male,Larry,G,Coleman,East Providence,RI
male,Corey,S,Lee,New Berlin,WI
male,Vernon,M,Bluhm,Richardson,TX
male,Ralph,M,Fuller,Reno,NV
female,Gladys,M,Knight,Fayetteville,NC
female,Meredith,G,Farrow,Panama City,FL
male,Jeffrey,A,Olson,South Bend,IN
female,Amy,K,Dixon,Los Angeles,CA
female,Tammy,B,Milano,Largo,FL
male,Henry,L,Swenson,Dodgeville,WI
male,Michael,G,Hogsett,Indianapolis,IN
female,Debra,Z,Boeding,Hanover,MD
female,Kirstie,J,Scott,Eden Valley,MN
male,Robert,B,Valenzuela,Pittsburgh,PA
female,Mary,F,Howard,De Bary,FL
male,Carl,N,Goldstein,Marshall,MN
male,Tommy,B,Games,Columbus,IN
male,Theodore,D,Rayford,Pittsburgh,PA
male,Edmond,M,Swanson,Temple Hills,MD
female,Pat,P,Brennen,Framingham,MA
female,Marcia,P,Wolff,Hyattsville,MD
male,Joseph,F,Barker,Winchester,KY
male,Frank,V,Grady,Syracuse,NY
male,Dean,B,Tucker,Jackson,MS
male,Joseph,T,Dixon,Southfield,MI
male,Quinton,B,Smith,Knobel,AR
male,Ted,P,Ellis,Nashua,NH
male,Terry,P,Hardy,Saint Louis,MO
male,Michael,J,Payton,Oklahoma City,OK
male,Stephen,V,Williams,Riverhead,NY
female,Marie,H,Sipp,New Iberia,LA
male,Samuel,M,Whitted,Phoenix,AZ
female,Rosemarie,A,Mosley,Appleton,WI
female,Sandra,W,White,Jersey City,NJ
male,Preston,M,Dillon,Farmingdale,NY
male,Clifford,E,Dail,Arlington Heights,IL
male,Daniel,D,Murphy,Seattle,WA
female,Susan,R,Caldwell,Boston,MA
male,Chad,W,Tam,Westbury,NY
male,Douglas,N,Bohr,Columbus,OH
female,Pamela,A,McBride,Oliver Springs,TN
male,Norman,L,Petillo,Seymour,TX
male,John,E,Moore,Radcliff,KY
male,Ryan,I,Durham,Colton,CA
male,William,B,Childers,Mcallen,TX
male,Charlie,B,Green,North Augusta,SC
male,Harold,V,Frausto,Memphis,TN
male,Clyde,R,Brantley,Lake Mary,FL
male,William,A,Mendoza,Elgin,IL
male,Eric,G,Hendrix,Newport,RI
male,Raymond,S,Lanier,Mountain View,CA
female,Grace,O,James,Greenville,SC
female,Lydia,G,Jeffries,Louisville,KY
male,Robert,D,Cavender,Meridian,MS
male,John,J,Holliday,Los Angeles,CA
male,Zachary,D,May,Jacksonville,FL
male,Edward,D,Smith,Lexington,KY
male,Ronald,L,Pearson,Jeffersonville,GA
female,Naomi,R,Ring,Bear Valley Springs,CA
male,Christopher,G,Odell,Colorado Springs,CO
male,Ryan,D,Jones,Metairie,LA
male,Howard,D,Farley,Overland Park,MO
male,Stephen,A,Hunter,Tukwila,WA
female,Ashley,R,Ramirez,Worthington,OH
female,Phyllis,J,Wilmoth,Apple Grove,WV
male,Kenneth,P,Stanton,Shreveport,LA
male,Ricardo,J,Houser,Champaign,IL
male,Michael,D,Stickles,Bridgeville,PA
male,Herbert,H,Saunders,Minneapolis,MN
male,Billy,L,Walls,Southfield,MI
male,Robert,C,Merritt,Burr Ridge,IL
male,Charles,M,White,New Orleans,LA
male,Richard,E,Graham,Charleston,WV
male,Charles,M,Dam,Jacksonville,FL
female,Paula,M,White,Houston,TX
male,Nathan,C,Guyer,Philadelphia,PA
female,Catherine,G,Hoang,Philadelphia,PA
male,Damon,G,Prince,Buckeystown,MD
male,Peter,R,Martinez,Delray Beach,FL
female,Sophie,R,Mancuso,Crossville,TN
male,Lance,D,Dickerson,Nashville,TN
male,Mike,L,Hernandez,Birmingham,AL
male,Peter,C,Poole,Durham,NC
male,Corey,J,Cadet,Austell,GA
female,Brianne,D,McIver,Sanibel,FL
male,Joseph,B,Penning,Austin,TX
male,Randal,R,Patton,Dayton,OH
male,Ray,J,Soriano,Warren,MI
male,Roy,S,Perez,Jackson,MS
male,Chris,L,Gaines,Tucson,AZ
female,Linda,T,Dale,Oakland,CA
male,Jose,L,Cook,Deer Creek,OK
male,Matthew,C,Cole,Decatur,IL
female,Dana,J,Hickson,Crofton,MD
male,Paul,D,Ortiz,Des Moines,IA
male,Robert,B,King,Fort Lauderdale,FL
male,Jack,S,Kline,Michigamme,MI
male,James,C,Coomer,Buffalo,NY
male,Paul,J,Lenoir,Indianapolis,IN
male,Millard,M,Hoffman,Huntington Station,NY
male,Marvin,B,Turner,Hopewell  Mercer,NJ
female,Nakia,S,Taylor,Hanover,MD
male,Paul,M,Ford,Lansing,MI
male,Paul,R,Peach,Mullinville,KS
male,Mark,N,Herron,Newkirk,OK
male,David,M,Montero,Grassy Butte,ND
male,Samuel,G,Carruthers,Springfield,MA
male,John,C,Clark,Carmel,IN
male,Gary,B,Lamb,Rochester,NY
male,James,S,Vela,New York,NY
male,Kenneth,A,Steelman,Hagerstown,MD
female,Yolanda,D,Stinson,Butler,PA
male,James,D,Caruthers,Saint Louis,MO
female,Wendy,E,Hickey,Quincy,MA
male,Calvin,B,Flores,San Francisco,CA
female,Rita,R,Porter,Harrisburg,PA
male,James,L,Maxwell,Scottsbluff,NE
male,Andrew,R,Judge,Sacramento,CA
female,Jayne,E,Martin,Manchester,NH
male,Robert,R,McDermott,West Roxbury,MA
male,Stephen,M,Christian,Atlanta,GA
male,Paul,L,Clark,Stamford,CT
male,Scott,T,Saltz,Columbus,OH
male,Jim,F,Davis,Orlando,FL
male,Julio,L,Callahan,Little Rock,AR
male,Felix,B,Townsend,Washington,DC
male,Thomas,C,Morris,Terre Haute,IN
male,Albert,T,Wallace,Eureka Springs,AR
female,Lacie,B,Wolfe,Garner,NC
male,Gerard,J,Beckett,San Jose,CA
female,Helene,D,Browning,Florence,SC
male,Dennis,K,Packer,Bridgeport,WV
male,Alberto,C,Mullins,New Haven,CT
male,Jaime,K,Davis,Nashville,TN
male,Lewis,S,Dix,Fort Lauderdale,FL
female,Violet,G,Lucas,Leeds,ND
female,Deborah,O,Morgan,East Rochester,NY
male,Brian,K,Braun,San Antonio,TX
male,George,D,Day,Camden,NJ
male,Reynaldo,A,Scott,San Diego,CA
male,Rigoberto,L,Allen,Great Falls,VA
male,Matthew,D,Bolden,Dallas,TX
male,Kenneth,E,Puente,Washington,NC
male,John,C,Jones,Section,AL
male,Leon,G,Wooding,Whitestone,NY
male,Tony,S,Alexander,Yucca Valley,CA
male,Peter,H,Winton,Stamford,CT
male,Johnny,C,Kenner,New York,NY
male,Julius,M,House,Colorado Springs,CO
male,Jean,J,Davis,Beaverton,OR
male,Michael,N,Miller,Silver Lake (Snohomish),WA
male,Richard,V,Dancer,Saint Charles,MO
female,Anna,J,Lucero,South Burlington,VT
male,Kevin,B,Taylor,Norristown,PA
male,Wallace,K,Duke,Wiscasset,ME
male,Terry,L,Cohen,Ridgeland,MS
male,David,T,Nagy,Marlin,TX
male,Robert,N,Almond,Fort Wayne,IN
male,Joseph,H,Nevarez,Turners Falls,MA
male,Keith,D,Spinks,Washington,DC
female,Anna,M,Rangel,Raleigh,NC
male,Andrew,B,Starkes,Wiggins,MS
male,Wilber,S,Snyder,Cedar Rapids,IA
male,Michael,L,Harvey,Dublin,CA
female,Susana,R,Carlson,Nova,OH
female,Lorene,D,Lindgren,Merrimack,NH
male,Sammy,A,Richardson,Gilbert,AZ
male,Dale,C,Smith,Atlanta,GA
male,Guillermo,J,Hunter,Cincinnati,OH
female,Mary,W,Brown,Jackson,MS
female,Georgia,G,Allen,Westland,MI
female,Maria,J,Simpson,Gainesville,GA
male,David,B,Truett,Lakeside,OR
male,Matthew,D,Love,Hickory Hills,IL
male,Clifford,T,Williamson,Jackson,MS
male,Eric,A,Sanchez,Sackets Harbor,NY
male,Thomas,T,Smith,Boca Raton,FL
male,Kevin,D,Hill,Maquon,IL
female,Juanita,J,Cobbs,Dallesport,WA
female,Loretta,J,Silvis,Carlsbad,CA
female,Daine,S,Wilson,Aurora,CO
female,Laura,G,Brodie,Bloomington,IN
male,Walter,B,Valente,Dublin,CA
male,William,N,Brinkerhoff,Los Angeles,CA
female,Barbara,W,Wright,Tampa,FL
female,Roseanne,P,Martin,Wamego,KS
female,Ann,J,Kelley,Fairmount,MN
male,Robert,M,Gallagher,Houston,TX
female,Amber,R,Garcia,Silver Spring,MD
male,Raymundo,M,Su,Golden Gate (Collier),FL
male,Norman,A,Worthington,Bronx,NY
female,Jill,R,Bartley,Cedar Rapids,IA
female,Hazel,D,Atkinson,Fowler,CA
male,Nicholas,M,Williams,Los Angeles,CA
male,Gary,A,Marquis,Chandler,AZ
male,Andre,J,Berta,St Michaels,AZ
male,John,M,Marr,Harrisburg,PA
female,Ruth,A,Watson,Bohemia,NY
female,Candy,A,Schulz,San Francisco,CA
male,Keith,R,Ponce,Farmersville,CA
female,Tammy,B,Becker,Merna,NE
male,Christopher,S,Reyes,Houston,TX
female,Pauline,L,Grey,New York,NY
male,Perry,G,Rasmussen,River Grove,IL
female,Katherine,C,Barnard,Lexington,KY
male,David,V,Herlihy,Jackson,MS
male,Gabriel,P,Browning,Los Angeles,CA
female,Carole,D,Harvey,Hicksville,NY
female,Evalyn,C,Lyall,New Orleans,LA
male,Damon,B,Wilhelm,Suitland,MD
male,Kenneth,S,McBride,Pompano Beach,FL
male,Josh,S,Jennings,South Burlington,VT
female,Marguerite,R,Cohen,Miami,FL
male,John,M,Knudsen,Buffalo,NY
male,Dean,I,Clark,Atlanta,GA
female,Barbara,K,Rinehart,Kodiak,AK
male,David,P,Jimenez,Jackson,MS
female,Jennifer,R,Eppler,Savannah,GA
male,Thomas,L,Shelton,New York,NY
female,Barbara,C,Priebe,Bozeman,MT
male,Gary,A,Fair,Lansing,MI
male,Victor,A,Bright,Miami,FL
male,Mathew,R,Paolucci,West Nyack,NY
male,William,L,Wolford,Roseboro,NC
male,Greg,D,Vickers,Indianapolis,IN
male,Charley,E,Burchfield,Pacoima,CA
female,Colleen,M,Mueller,Boardman,OH
female,Jean,I,Foley,Bothell,WA
female,Christine,C,Steward,Cambridge,MA
male,Albert,T,Kennedy,Worthington,OH
female,Elizabeth,K,Dunn,Omaha,TX
male,Richard,M,Magallanes,Vineland,NJ
female,Brenda,M,Hitchcock,Saint Paul,MN
male,Christopher,J,Blue,Modesto,CA
female,Lilly,J,Cain,Staunton,VA
male,John,M,Henderson,Vaughn,MT
male,Nicholas,D,Todd,Kansas City,MO
female,Essie,L,Harvey,Wells,ME
male,Michael,T,Hayes,Sturgeon Lake,MN
female,Barbara,A,Forbes,Houston,TX
female,Martha,D,Rodriguez,Garfield Heights,OH
male,Michael,S,James,Owatonna,MN
male,Jack,K,Mann,Marlboro,MA
male,Juan,W,Chavez,Buffalo,KS
male,Alan,L,Parker,Colony,OK
male,Bobby,C,Lawler,Warren,OH
male,Gary,J,Allen,Kansas City,MO
male,Felix,M,Miller,Helena,MT
male,James,C,Marzano,San Antonio,TX
female,Sandra,W,Sutton,Sugar Land,TX
male,James,M,Truong,Fort Myers,FL
male,Kenneth,E,Rice,Murrieta,CA
female,Lilian,P,Beach,Sewickley,PA
male,Corey,K,Grimes,Farmington,NM
male,Ralph,J,Sammons,Wilmington,NC
male,Walter,K,Bellantoni,New York,NY
female,Jodi,T,Ball,Buffalo,NY
female,Linda,D,Houchins,Fresno,CA
female,Frances,C,Dickson,South Hardin,KY
male,Otis,K,Sheffield,Sugar Land,TX
female,Shannon,B,Offutt,Atlanta,GA
male,William,J,Caison,Rochelle Park,NJ
male,Jason,J,Suter,Jenkintown,PA
male,Anthony,V,Gibson,Middleboro,MA
male,Richard,E,Schaefer,Oakland,CA
male,James,W,Adams,Southfield,MI
male,Charles,D,Oday,New York,NY
male,Claude,H,Stringer,Portland,OR
male,Christopher,F,Victor,Adrian,MI
male,Corey,G,Menke,College Park,MD
female,Carrol,J,Meyer,Elk Grove Village,IL
female,Bethany,G,Francois,Farmingdale,NY
male,Paul,C,Marshall,Irving,TX
male,Terry,N,Clinger,Topeka,KS
male,Russell,L,Harris,Mc Kinney,TX
male,Richie,A,Kimball,Elk Grove Village,IL
male,Peter,J,Musial,El Dorado,AR
male,Michael,A,Brooks,Marquette,MI
male,Tyler,M,Gabel,Indianapolis,IN
male,Danny,V,Long,Stamford,CT
male,Jaime,B,Cross,Baltimore,MD
female,Shirley,J,Rivera,Tucson,AZ
male,Gene,B,Torres,Los Angeles,CA
female,Thelma,D,Lindsey,Port Orange,FL
male,Noah,T,Loveless,Charlotte,SC
male,Paul,L,Beaton,Long Beach,CA
male,Sergio,L,Coker,Flint,MI
male,Andrew,J,Wimberly,Copan,OK
female,Shelli,S,Wagner,Dairyland,MN
male,Antonio,M,Crawford,Sacramento,CA
female,Louise,J,Tobar,Lamar,MO
female,Otelia,W,Pereyra,Cambridge,MA
male,Charles,R,Preble,Laurel,MD
male,Robert,A,Collins,Los Angeles,CA
male,Mark,R,McKeon,Greendale,MA
male,Christopher,R,Dagostino,Sherman Oaks,CA
male,William,C,Allen,Columbus,GA
male,Richard,M,Neri,Saint Louis,MO
male,William,B,Sheppard,Arma,KS
male,Benjamin,V,Jones,Syracuse,NY
female,Davida,N,Manning,Fresno,CA
male,Dominick,C,Mohr,Washington,DC
male,Wesley,E,Robinson,Amarillo,TX
male,David,C,Rivera,Sacramento,CA
male,Leo,D,Hernandez,Great Falls,MT
male,Anton,S,Ridley,Louisville,KY
male,Michael,D,Ward,Susanville,CA
male,Russell,S,Holt,Schaumburg,IL
male,David,L,Jones,Elmhurst,IL
male,Seth,L,Newell,Big Creek,MS
male,Luther,N,Sciortino,Sebastopol,CA
male,Keith,M,Lawrence,Paramount,CA
male,Alvin,N,Zimmerman,State College,PA
female,Judy,W,Kent,Milwaukee,WI
male,Gary,D,Delafuente,Purvis,MS
male,Dale,J,Nail,Sleetmute,AK
male,Terry,T,Petersen,Mechanicsville,VA
female,Amy,L,Waid,San Francisco,CA
female,Jacqueline,S,Higgins,Oklahoma City,OK
male,Troy,L,Rosso,Boston,MA
male,James,E,Chandler,Santa Ana,CA
male,Dustin,L,Irving,Seattle,WA
male,Craig,R,Kim,River Grove,IL
male,Lino,B,Anderson,Springfield,MA
male,Charles,R,Nagle,Ladonia,TX
female,Frances,M,Curran,Tampa,FL
male,Robert,K,Ochoa,Charlotte,NC
male,Lawrence,L,Dorey,Clements,CA
female,Janine,A,Hunter,Washington,MD
male,Larry,L,Storey,West Bloomfield,MI
male,Bernard,J,Fulgham,Houston,TX
female,Dana,J,Betz,Piscataway,NJ
female,Jane,C,Gill,Minneapolis,MN
male,Michael,N,Freeman,Fresno,CA
male,Robert,Q,Gonzalez,Brooksville,KY
male,Juan,K,Longoria,Whitestone,NY
male,Fred,B,Wingate,Pocatello,ID
male,Michael,G,Martin,Atlanta,GA
male,Scott,L,Matlock,New York,NY
male,Clark,N,Hassinger,Beckley,WV
male,Ryan,B,Pickel,Vernon Hills,IL
female,Regina,L,Schroeder,Whitney,TX
male,Harry,N,Krout,Orlando,FL
male,Jerry,V,Hopkins,San Diego,CA
male,Richard,M,Noe,Washington,MD
male,Gary,D,Rea,Union City,TN
male,Steven,E,Laskey,Mililani,HI
male,Thomas,H,Barry,Asheboro,NC
female,Sharon,T,Parent,Chicago,IL
male,Donald,D,Thomas,Baltimore,MD
male,Carl,M,Cunningham,Bloomington,IN
male,Anthony,T,Jacobs,Quincy,MA
male,John,F,Jones,Birmingham,AL
male,Rudy,M,Welch,Saint Louis,MO
female,Shirley,C,McDonald,Greenwood,MS
male,Benny,M,Kuster,Baltimore,MD
male,Douglas,M,Gregg,Williamsburg,OH
male,Daniel,C,Adams,Newberry,MI
male,Gregg,J,Chamberlain,Schaumburg,IL
male,Paul,E,Friesen,Delray Beach,FL
female,Aisha,D,Touchstone,Alameda,CA
female,Mattie,D,Ray,Metairie,LA
male,William,B,Martin,Houston,TX
male,Anthony,M,Miller,Appleton,WI
male,Stephen,M,Dutton,Stlouis,IL
male,Kendrick,B,Eurich,Houston,TX
male,Rafael,M,McNamara,Silver Spring,DC
male,Gayle,N,Levine,Fayetteville,NC
female,Joanna,B,Thompson,Allentown,PA
female,Joan,D,Thompson,Hayward,CA
male,Thomas,J,Quezada,Newberry,FL
male,Jonathan,C,Person,Baltimore,MD
male,Brendan,J,Nelson,Las Vegas,NV
female,Sandra,J,Bechtold,Harrisburg,PA
female,Irene,J,Winter,New York,NY
male,Harold,B,Harkey,New York,NY
female,Ida,R,Kinney,Grand Rapids,MI
male,Leroy,K,Staff,West Valley City,UT
male,Jerry,D,Bailey,Butlerville,IN
male,Lionel,L,Crouch,Salinas,CA
male,Nicholas,E,Harrison,Indianapolis,IN
female,Lanora,R,Honaker,Oklahoma City,OK
female,Diann,E,Hale,Uniontown,ID
male,John,Y,McQueary,Mc Donald,PA
male,Jeremiah,J,Klein,Detroit,MI
male,Ruben,T,Rine,Newington,GA
male,Conrad,D,Cruz,San Pedro,CA
female,Margaret,M,Clark,Downers Grove,IL
male,Ronnie,Y,Sandridge,Chantilly,MD
female,Nancy,E,Ohare,Phoenix,AZ
male,Walter,M,Potter,Chicago,IL
female,Janet,A,Hillyer,Fremont,CA
male,Robert,E,Wilson,Morgantown,WV
male,Robert,I,Lutes,High Point,NC
female,Stephanie,R,Renner,Maryland Heights,MO
male,Dominic,M,Brumback,Richardson,TX
female,Theresa,M,Lyons,New York,NY
male,Larry,E,Rogers,Troy,NY
female,Teresa,M,Barker,Bloomington,IL
male,Charles,Y,Anderson,San Antonio,TX
male,Leonard,V,Gossett,Hackensack,MN
male,Marvin,L,Weinberg,Onida,SD
male,Calvin,A,Clark,Mesa,AZ
male,Ernest,V,Barton,Albuquerque,NM
female,Amber,G,Evans,Greenwood,MS
male,Todd,G,Stewart,Burlington,MI
male,Edward,K,Leclerc,Jacksonville,FL
female,Delores,M,Hendricks,Ventura,CA
male,Michael,K,Rush,Hibbing,MN
male,William,T,Ewing,New Haven,MO
male,Chad,J,Morales,Stockton,CA
male,Benjamin,L,Wicks,Eau Claire,WI
male,Booker,B,Adames,New Bern,NC
male,William,R,Linehan,Denmark,SC
male,Bill,J,Glover,Dallas,TX
male,Robert,Y,Clore,Portland,OR
female,Laura,W,Ellis,Superior,WI
male,John,R,Lamb,Phoenix,AZ
male,John,M,Kramer,Glennallen,AK
male,Jason,B,Conley,Rochelle Park,NJ
female,Elva,A,Frazier,Dodgeville,WI
female,Hallie,R,Pfeiffer,Denver,CO
female,Marguerite,G,Haynes,San Jose,CA
male,Andrew,R,Wiggins,Anaheim,CA
female,Louise,F,Alex,Kaysville,UT
male,Jerry,M,Groves,Gilbert,AZ
male,Owen,M,Ruiz,Detroit,MI
male,Maurice,N,Middleton,O Fallon,IL
male,Robert,A,Tobin,Wheeling,WV
male,Dennis,Y,Carleton,Wilmington,DE
male,Andrew,B,Desmond,New Berlin,WI
female,Valerie,R,Palmer,Grand Island,NE
female,Bonnie,B,Chambers,Mcclellan,CA
male,John,S,Diaz,Indianapolis,IN
male,Tommy,P,McLean,Grand Rapids,MI
male,Nathan,B,Helms,Gulfport,MS
male,Donald,T,Barna,New Martinsville,WV
female,Karen,D,Reid,Greenwich,CT
male,John,K,Johnson,Ventnor City,NJ
male,Jimmy,C,Green,Soda Springs,ID
female,Naomi,B,Ringler,Denton,MT
female,Elaine,J,Anderson,Norcross,GA
female,Geraldine,S,Hill,Athens,GA
female,Geneva,R,Arnold,Westland,MI
male,Justin,R,Threlkeld,Farmington Hills,MI
male,John,M,Nelson,Cincinnati,OH
male,Kevin,M,Brunson,Mexia,TX
male,Juan,E,Quigley,Claremont,IL
female,Hillary,W,Diaz,Greer,SC
male,William,M,Heuser,Natchez,MS
male,Thomas,L,Melancon,Bartlett,IL
male,Hunter,E,Jones,Baltimore,MD
female,Deborah,J,Jackson,Brinkley,AR
male,Joseph,L,Norman,Sergeant Bluff,IA
male,Fred,J,Williams,Cincinnati,OH
male,Albert,A,Washington,Greeley,CO
male,Myles,C,Anderson,Liverpool,NY
male,Dalton,G,Park,Pittsburgh,PA
male,Kirk,P,James,Chicago,IL
male,Albert,E,Heath,Winter Haven,FL
male,Antony,M,Williams,Chelmsford,MA
male,Derrick,S,Dennison,Pryor,OK
female,Margaret,S,Smith,Lenora,KS
male,Scott,V,Franco,South Orange,NJ
female,Kristin,A,Goss,Newark,NY
male,Peter,E,Miller,West Palm Beach,FL
male,Jason,F,Smith,Sandy Ridge,NC
male,Thomas,M,Bacon,Cape Coral,FL
male,Warren,R,Karlin,City Of Commerce,CA
male,Scott,L,Hutchinson,Mount Airy,MD
male,Donald,L,Bark,Woodland Hills,CA
male,Gilbert,J,Ayala,Corning,NY
female,Audrey,B,Przybylski,Brooklyn,NY
male,Raymond,K,Debnam,Broomfield,CO
male,Kenneth,C,Nelson,Morven,GA
male,Joshua,J,Robichaud,Ocala National Forest,FL
male,Christopher,R,Hodo,Winooski,VT
male,Joel,N,Parsons,Stephen,MN
male,Stephen,R,Dickerson,Burbank,CA
male,Robert,J,Schulte,San Dimas,CA
male,Dustin,H,Carlyle,Los Angeles,CA
male,Shaun,C,Reitz,Burbank,CA
male,Carlos,J,Rogers,Waipahu,HI
female,Lavonda,J,Painter,Albuquerque,NM
male,George,J,Abel,Gardena,CA
male,Gerald,J,Hernandez,Olney,IL
male,Eric,E,Nash,Burnsville,WV
male,Charles,M,Rios,Lake Charles,LA
female,Ann,L,Lincoln,Staten Island,NY
male,Donald,A,Morrison,Miami,FL
male,George,M,Lomax,San Antonio,TX
female,Helen,R,Schwartz,Freeport,TX
female,Jennifer,L,Parks,Garden City,NY
female,Helen,J,Fletcher,Columbus,OH
female,Amanda,J,Medlock,Chicago,IL
male,Robert,L,Rayford,Blountstown,FL
male,Pete,P,McDonald,Davenport,IL
male,Kenneth,S,Steinmetz,Metairie,LA
female,Sylvia,A,Fenderson,Forest Park,GA
male,Rick,C,Patrick,Owosso,MI
male,Gary,D,Wright,Holland,MI
male,Fred,V,Campbell,Chicago,IL
male,Terry,M,Micheals,Los Angeles,CA
male,Bobby,A,Romero,Lafayette,LA
male,Clyde,J,Trombetta,San Bruno,CA
male,Richard,C,Talbot,Fairdale,ND
male,Leon,T,Brady,Minneapolis,MN
male,Mark,J,Lindsey,Athens,TX
male,Joseph,H,Wanamaker,Malakoff,TX
male,John,J,Baker,Las Vegas,NV
male,Donald,E,July,Los Angeles,CA
male,John,B,Bodkin,Atlanta,GA
male,Scott,S,Adams,New York,NY
female,Kristin,M,Snyder,Grand Rapids,MI
female,Sheila,G,Plant,Weehawken,NJ
female,Cheryl,W,Clark,Buffalo,NY
male,Tony,R,Davis,Collinsville,IL
female,Susan,R,Harris,Silver Peak,NV
male,Gregory,J,Leavitt,Oak Harbor,WA
male,Stephan,M,Grose,Springfield,MA
female,Sharell,D,Nowicki,Dalton,GA
male,Dennis,C,Thompson,Eagan,MN
male,Guillermo,D,Smith,West Allis,WI
male,Josue,M,Anderson,Columbus Grove,OH
female,Tanya,J,Lindsey,Tacoma,WA
male,Patrick,K,Singh,Grand Rapids,MI
male,William,C,Nilsen,Muskogee,OK
male,Jonathan,S,Wold,Binghamton,NY
male,Rodney,A,Davis,Walpole,MA
male,Erik,M,Norton,Los Angeles,CA
male,Eric,S,Williams,Belleville,NJ
female,Myriam,J,Peters,Colby,KS
male,John,L,Willie,Phoenix,AZ
male,Johnny,B,Distefano,Alexandria,VA
male,Allan,E,Sears,Wallingford,CT
male,Adrian,T,Robbins,Norwalk,CT
male,David,V,Peterson,Midland,TX
male,Gary,F,Berry,Ocean City,NJ
male,Dwayne,J,Burnett,Thompson,OH
female,Ruth,D,Goldberg,Santa Barbara,CA
male,Manual,A,Lindsey,Santa Cruz,CA
male,Michael,I,Bragg,Richmond,VA
female,Elisha,A,Russell,Clayton,OK
female,Cory,J,Winters,Orlando,FL
